,payoutRatio,debtEquityRatio,netMargin,roic,dividendsPaid,Underyling
74,0.05315181855333061,0.8232291447174711,0.30857259952238714,0.12757201646090535,208100000,AGN
75,-0.1276295614842073,0.8620385371552817,-0.34865818453971986,-11.925858951175407,208100000,AGN
76,0.0,7.451269649334946,0.9167657550535078,0.05371699296314359,0,AGNC
77,1.2825040128410914,7.0547008547008545,0.8557692307692307,0.0674277179131548,799000000,AGNC
78,4.195348837209302,6.424361493123772,0.6073446327683616,0.045773898232914625,902000000,AGNC
79,-4.695278969957082,6.416410030796304,2.532608695652174,-0.02535088673702535,1094000000,AGNC
80,0.0958904109589041,1.1103962567626846,0.4470300061236987,0.08617814831066258,70000000,AGO
81,0.07832009080590238,1.1757380073800738,0.6071674707098552,0.0812926718252162,69000000,AGO
82,0.06818181818181818,1.3988124690747155,0.5258964143426295,0.11910293066476055,72000000,AGO
83,0.06985294117647059,1.591003820771101,0.5399503722084368,0.1444132115249473,76000000,AGO
84,1.4041994750656168,1.099356635935531,0.0638940130806641,0.0,535000000,AGR
85,0.634493670886076,1.059624876604146,0.10501827849783982,2.68314606741573,401000000,AGR
86,1.468864468864469,1.0414535308576363,0.06251431188458896,1.141304347826087,401000000,AGR
87,0.9457547169811321,0.9377257041970949,0.09229429690901175,2.4074074074074074,401000000,AGR
88,-0.34516249533059395,4.133518372757778,-0.10198095238095238,-0.048651458058767846,92400000,AHL
89,0.4648303000491884,2.9622429644185555,0.07070566549577435,0.04790450017176228,94500000,AHL
90,0.27520943220601923,2.6648386195333242,0.12044545760304944,0.0655571706217642,88700000,AHL
91,0.24816901408450703,2.5487251135172895,0.13489379488543526,0.07559639747623566,88100000,AHL
92,-0.19263642340565418,6.637814365285172,-0.12277763203035134,0.010494752623688156,1172000000,AIG
93,-1.6160188457008244,5.523014416775885,-0.016579116952098263,0.0008906093310612277,1372000000,AIG
94,0.4681238615664845,4.535367730710031,0.03770669139236594,0.01928372807561878,1028000000,AIG
95,0.09456767166954443,3.8196130891129862,0.11840470536430403,0.03727537489156029,712000000,AIG
96,0.22902232486528099,6.453776986840257,0.08099766173031957,0.04539064438175921,119000000,AIZ
97,0.22161301733286168,6.249481467021303,0.07536455972914612,0.08441271303546753,125300000,AIZ
98,0.6652542372881356,5.639394584443255,0.013735970587949984,0.020297198444226096,94200000,AIZ
99,0.16456540251047447,5.091603141832746,0.04535953956465314,0.06311903838892345,77495000,AIZ
100,0.23457942966208659,2.9787734945168056,0.12970370759800381,0.6306049145393287,45720000,ALGT
101,0.18130151646249829,2.5293461874659537,0.16124614581398133,0.957970378302119,39812000,ALGT
102,0.08501910388702842,2.8808902729961,0.1747768239526429,1.2120192694990897,18736000,ALGT
103,0.21612892062430067,3.2130040938687574,0.07624053908109259,0.6675437872661648,18736000,ALGT
104,0.14313346228239845,1.8863208814834722,0.1303416109920585,0.9554006968641114,148000000,ALK
105,0.16707616707616707,2.3988399863527805,0.137244983982465,0.0,136000000,ALK
106,0.12028301886792453,1.7084197428452923,0.15148267238299393,0.0,102000000,ALK
107,0.11239669421487604,1.850963798777621,0.11270491803278689,0.0,68000000,ALK
108,0.20100344935716524,4.319682768565249,0.08277956598484063,0.06091506775794982,641000000,ALL
109,0.32072456046883324,4.676103468423009,0.051376799693436254,0.041439182540003505,602000000,ALL
110,0.2759097190234915,4.6299578751572845,0.060892491515440496,0.05122747268341138,599000000,ALL
111,0.19789473684210526,4.191798813114116,0.08087630182468288,0.06301911846401907,564000000,ALL
112,0.1252184041933605,1.0771205476521553,0.2362248056682947,1.1346435904957466,430000000,AMAT
113,0.2579895409645555,1.018844395178052,0.15898383371824482,1.690251572327044,444000000,AMAT
114,0.35366739288307913,1.0107710495205569,0.14256134175380475,1.5287253141831239,487000000,AMAT
115,0.45242537313432835,0.6743772241992882,0.11816578483245149,1.428310502283105,485000000,AMAT
116,0.06511965192168238,0.8664381769661451,0.29913232104121473,0.22711768851303735,44900000,AMG
117,0.09496615905245347,1.0081500718311416,0.21543789301011573,0.19385960090154472,44900000,AMG
118,0.08812561334641805,1.1941066582073243,0.20507144294626686,0.3652189126536325,44900000,AMG
119,0.10348006453099792,1.297830224590788,0.1728065633836473,0.38393067395092545,44900000,AMG
120,1.7003537139969682,2.1676241036409016,0.08661210556260668,0.2684359701107962,3365000000,AMGN
121,0.38824138824138826,1.5983598326359834,0.33587055804445215,0.27573828420786944,2998000000,AMGN
122,0.34529471105346593,1.5442082398604138,0.3203305327301265,0.31020598914332964,2396000000,AMGN
123,0.35886002326483135,1.677050197843122,0.25709016597717194,0.28404081118528784,1851000000,AMGN
124,0.40431519699812385,7.523316129535497,0.15600761012732328,0.02524051896951315,1293000,AMRB
125,0.2019050593379138,6.769230769230769,0.27098849018280297,0.039995217543900244,1293000,AMRB
126,0.24544419134396356,6.373104850421145,0.23921533012442103,0.03103906857702055,1293000,AMRB
127,0.2964916303600092,5.89096121454148,0.2036327979081061,0.02495146158337067,1293000,AMRB
128,0.0,2.5687680261762997,0.12321432378840537,0.0,0,AMSF
129,0.1772748474924549,2.329729255727283,0.19630013386678363,0.10403384497922495,13803506,AMSF
130,0.16217014844880928,2.308607628953635,0.17544532366577195,0.09724040139616055,11426833,AMSF
131,0.1674464651734804,2.260233394784414,0.13283038668973488,0.07256381520623655,8986182,AMSF
132,0.43463302752293576,4.33006761418518,0.2418862690707351,0.12784017834176456,379000000,AMTD
133,0.42992874109263657,4.705404870322709,0.25717776420281,0.12940338016697212,362000000,AMTD
134,0.4009840098400984,4.379359575769937,0.25374531835205993,0.18916109873793616,326000000,AMTD
135,0.3360736975857687,4.0187447346251055,0.2540348612007747,0.23106546854942234,264490000,AMTD
136,0.5487087686009929,6.312067971584809,0.028704931852104876,2.184019982296342,16091390000,AMX
137,1.5966325861817205,5.954656487176477,0.00886745567276354,2.228678792539862,13809957000,AMX
138,0.4973644121833113,10.114471914109261,0.03922266059752905,2.8779205570227404,17434996070,AMX
139,0.3695811609883941,5.660556548759071,0.05438069480779655,0.0,17054829000,AMX
140,0.566969696969697,5.81624860064892,0.15062303163083665,0.08621201302013298,9355000,ANCX
141,0.3871007071445989,10.870140214054592,0.2235060086655585,0.12735011747644587,6350000,ANCX
142,0.40412205720215316,9.798695229892429,0.2355412300265803,0.132361974223752,6231158,ANCX
143,0.37443447037701977,9.645474399417617,0.25537338615023475,0.0,5214000,ANCX
144,0.18343395440824398,1.661595523508748,0.042674733421730046,0.20493797778443434,704900000,ANTM
145,0.27694550166005344,1.5929108699462957,0.029103446975588834,0.25231245787382944,684000000,ANTM
146,0.256484375,1.678247360495745,0.032340219104984434,0.2579866034322593,656600000,ANTM
147,0.18706463789547417,1.5432162399541467,0.03477939574234257,0.23963620180289372,480700000,ANTM
148,0.2969004893964111,4.678158411520838,0.12262452490498099,3.0850661625708886,364000000,AON
149,0.24713467048710602,3.8507762557077627,0.14836858327133595,4.601123595505618,345000000,AON
150,0.2332129963898917,3.469510163278907,0.1460970464135021,4.13849765258216,323000000,AON
151,0.19541875447387258,3.5216861969258866,0.116232631666528,4.184322033898305,273000000,AON
152,0.2625983202239701,0.821092185362178,0.3664565928965753,0.9530511208766758,787900000,APD
153,1.142766598003486,1.5276569297700435,0.08410517478044165,0.0,721200000,APD
154,0.5301666797088974,1.3730721478824666,0.163324514653068,0.0,677500000,APD
155,0.632953514167591,1.3536207879660052,0.09499952102691829,0.0,627700000,APD
156,0.20623238727858292,0.9992373204525232,0.059937881407629325,12.623881586214514,16393000,APOG
157,0.17096398181606248,0.6674380600836844,0.07697394334667525,12.746376055897382,14667000,APOG
158,0.20176915307153132,0.6185329706175605,0.06659471314904672,2.2812939192354538,13184000,APOG
159,0.238953994773933,0.6002494274150535,0.05408935944218876,5.78992897468585,12071000,APOG
160,0.13836520108495462,1.096271156260841,0.02113104851763179,1.034299075278647,8264000,ARCB
161,0.445957538065623,1.1401674303694986,0.006907587866021237,0.6694299062137764,8318000,ARCB
162,0.15242787711240915,1.1451485235966354,0.01681874682450256,0.0,6837000,ARCB
163,0.08883210256188145,1.0104406801418477,0.017674101013781567,0.0,4102000,ARCB
164,0.10219752568672678,1.9730230602299266,0.10477067985164701,0.7562833408529951,24369000,ARCH
165,0.01910499949040791,1.8618575177108323,0.6460352198671291,-0.9418233358313512,24369000,ARCH
166,-0.008365194693564544,-5.052017658277137,-1.1320822614115946,-6.323999114579836,24369000,ARCH
167,-0.0038022541295560336,4.053324213471898,-0.1901022736906472,-0.34712745154662994,2123000,ARCH
168,0.0,2.6381539392716635,0.0389109887709838,0.0,0,ARCO
169,0.0,3.2863435244778354,0.026910193503447005,0.0,0,ARCO
170,-0.24226754207580423,3.8994665930772374,-0.01691365789421962,0.0,12509000,ARCO
171,-0.45764773673090464,2.926574804011258,-0.02994550905009908,0.0,50036000,ARCO
172,0.0,3.8161784909600485,0.02835240403584916,0.0,0,ARGO
173,0.18132242672119972,3.0190773693311765,0.0932731434384537,0.04470087644242999,26600000,ARGO
174,0.13909313725490197,2.971944128049877,0.10943472138402736,0.039531549918604365,22700000,ARGO
175,0.09934497816593886,2.860023076455942,0.12292002147074611,0.04453500573464458,18200000,ARGO
176,0.21476047461966422,1.2205734747578874,0.2981631270669801,0.0,30534000,ARII
177,0.42670960461307683,1.646428117106148,0.11368995185665581,3.6791442334939077,31006000,ARII
178,0.24909893370699798,1.8437116001021823,0.15005914524993927,0.0,33243000,ARII
179,0.3432429445510534,1.4068843154036204,0.13578742875228852,0.0,34164000,ARII
180,0.2322038468452274,0.6493087210712524,0.24580240367621067,1.2363846487215293,516700000,ASML
181,0.28640246643971995,0.6970993861470527,0.22913110025313474,1.546510689794272,445900000,ASML
182,0.18666255016980549,0.5292960779993913,0.25757864936221647,1.8034904829241203,302300000,ASML
183,0.1889291556207344,0.5619794810618783,0.24218799759642518,3.383044337381497,267962000,ASML
184,0.24410636327556556,0.29578865696717965,0.03190154118333236,3.433084008159733,9226000,ASTE
185,0.16709875088380863,0.3006344256980998,0.04807173590394542,5.814597371405697,9217000,ASTE
186,0.28030002744153426,0.2754525779841861,0.033358863335154,3.8219282819787446,9193000,ASTE
187,0.26603401242091823,0.34818384839669847,0.03531998421476125,3.8843639642347285,9167000,ASTE
188,0.6106135670731707,0.5450374386367893,0.06543736089261482,2.281535178098322,19227000,ATNI
189,1.7325014461614743,0.5746194917695018,0.026479038430819928,6.417104209308534,20965000,ATNI
190,1.1257378984651711,0.26941095018513916,0.04766876120314378,0.0,19070000,ATNI
191,0.3631832530320651,0.2759036180159534,0.14316167529366994,0.0,17488000,ATNI
192,0.36333227287188113,1.3918747493783057,0.08910683789585884,0.0,79944000,ATR
193,0.37287319422150883,1.2202759913113845,0.08820069551518833,0.0,76659000,ATR
194,0.3574001244055621,1.1199988515857253,0.08603158450319769,9.206097773644132,71247000,ATR
195,0.3708272026213359,1.208324761398106,0.07377678651509792,0.0,71072000,ATR
196,0.8278388278388278,0.9781230183893469,0.03890551517742625,0.0,226000000,ATVI
197,0.19875776397515527,0.9138063384142998,0.1461864406779661,0.0,192000000,ATVI
198,0.18721973094170405,0.8896876549330689,0.19125214408233276,0.0,167000000,ATVI
199,0.17604790419161676,1.024332918567676,0.18942831215970962,62.94736842105263,147000000,ATVI
200,0.12649761203487486,1.110363012699659,0.1249442860996751,3.715397759635466,5390000000,AUO
201,0.338027335120298,1.4454224379541192,0.030280951079755813,1.4541719982175325,3368486000,AUO
202,0.6644587188646497,1.3832836065614544,0.020097795096072173,0.6925639631036217,4812123000,AUO
203,0.08820612968009478,1.7351701607727488,0.040096719880689524,1.282066924011392,1443637000,AUO
204,-0.09722222222222222,1.0006027727546716,-0.10777248031932586,-7.023333333333333,18900000,AUY
205,-0.09093861643390712,0.9356189885200125,-0.17223247748503664,-10.848684210526315,28000000,AUY
206,-0.026101759031586912,0.9612087662404726,-1.2291061257700802,-15.881558028616853,55200000,AUY
207,-0.1033186320584195,0.8565853949151785,-0.7536918968993516,-3.0635372214319583,142900000,AUY
208,0.9769503546099291,1.5396598471777174,0.0959401224767521,0.0,1653000000,AVGO
209,-0.4117308798159862,1.4868727503705272,-0.13134441087613294,0.0,716000000,AVGO
210,0.2991202346041056,1.2305897327110733,0.19988276670574442,0.0,408000000,AVGO
211,1.079847908745247,2.234967622571693,0.061606933708128364,11.945945945945946,284000000,AVGO
212,0.5290480802918204,3.9004669233214426,0.010924460182219176,5.051413181140484,25671000,AVH
213,0.3337220829202869,3.5209156099675187,0.0041439341107468745,15.501379393067051,5723000,AVH
214,-0.43542713241689057,3.684896996947538,-0.035327207847311186,3.1384968445209407,67088000,AVH
215,0.301260926742477,4.102614910100572,0.027483373802585313,6.486283247458571,38944000,AVH
216,0.0,-5.441103448275862,0.003849114703618168,0.0,0,AVP
217,0.0,-4.493396226415094,-0.018818755793413435,0.0,0,AVP
218,-0.09217512403168247,-4.603195365785294,-0.18649460271081894,0.0,105900000,AVP
219,-0.27071538857436955,18.259144237405106,-0.050810669456066944,12.254355400696864,105200000,AVP
220,15.423217922606925,0.1913679108406142,0.0031424522904061124,0.0,75728000,AVX
221,0.5725006956314346,0.11772455322157349,0.09582443601203966,0.0,72012000,AVX
222,0.6943320037425519,0.10689098280010252,0.08492893104224156,0.29181396519302066,70499000,AVX
223,0.2977407458239438,0.153404163205459,0.16691274493285685,0.3476688510123707,67251000,AVX
224,0.45723684210526316,8.939046469523234,0.08980502855642356,1.7874704491725768,1251000000,AXP
225,0.2231878698224852,6.750499975610945,0.1808151392557424,1.7744140625,1207000000,AXP
226,0.22699980631415845,6.796836453344943,0.16791882134842423,1.8539882830103651,1172000000,AXP
227,0.17689039932030587,6.696173753204663,0.18390050310927783,1.7304546319193457,1041000000,AXP
228,0.0,4.252691697194906,-0.08062162969450139,-0.0115419663731224,0,AXS
229,0.3354942263639339,2.8255897056834662,0.1281607486612059,0.03446856784731849,172232000,AXS
230,0.24740076461392918,2.6941981153413823,0.16664402779101625,0.027631365203874613,158740000,AXS
231,0.19452108862836034,2.710387543281912,0.18652725408332133,0.05815027023643246,157707000,AXS
232,-0.889798218310615,4.887765811680079,-0.10859839264587895,1.4976572077526493,99483000,AY
233,-7.313903192584964,4.549907350620609,-0.0049629440327114745,1.2848820160609369,35509000,AY
234,-0.656280950216502,4.550602304682561,-0.26393552550326504,0.9800871475131075,137166000,AY
235,-7.01272565847884,3.4964358341678077,-0.009162644395032268,0.5760016685785796,23696000,AY
236,1.1726091302899033,3.1224598930481284,0.13358557756510128,1.5804225959465288,3519000000,AZN
237,1.017719348385253,3.087181903864279,0.15211720719937397,2.1109859154929578,3561000000,AZN
238,1.2339823008849558,2.246998377501352,0.11433543791484539,3.1755070202808113,3486000000,AZN
239,2.8556366585563664,1.9844601824017933,0.04644592609334388,5.664420485175202,3521000000,AZN
240,0.0,2.640803074523311,0.06791696562692046,0.0,0,AZUL
241,-1.0462102379783713,7.383750487780779,-0.018937940664997373,0.0,132151000,AZUL
242,-0.12294202743498263,-20.989249532726962,-0.17176861888701356,0.0,132151000,AZUL
243,-2.031841943419434,13.980249462778664,-0.011207893500197224,0.0,132151000,AZUL
244,0.41685982676588995,258.9323943661972,0.08776983039232482,4.121771217712177,3417000000,BA
245,0.563023493360572,109.08200734394124,0.05176005329329287,2.6612966601178782,2756000000,BA
246,0.4810664605873261,13.89281767955801,0.05385271656574484,3.5250737463126844,2490000000,BA
247,0.38835842820418653,9.70929024812464,0.06000308499151627,2.9074747474747475,2115000000,BA
248,0.0,0.7672747948455806,0.256099510121231,0.3729315763065466,0,BABA
249,0.0,0.6660102798073164,0.275947255691116,0.30700284331632366,0,BABA
250,0.0,0.5286307474641337,0.7065244258129579,0.2278329774687623,0,BABA
251,0.004286715304398005,0.6739664051595514,0.3183691144821794,0.35161553081726854,104000000,BABA
252,0.3126371215445371,8.22671072570796,0.2171613702415551,0.043670061051083196,5700000000,BAC
253,0.23532712377959825,7.975399937752879,0.22248576850094876,0.039018616531879526,4194000000,BAC
254,0.22463859208045256,8.072196594314738,0.1993634404290512,0.03645789685571796,3574000000,BAC
255,0.4177536231884058,8.30212743178077,0.06601370501919421,0.01549225648310632,2306000000,BAC
256,0.24464742749798554,7.310875931346083,0.08288552103127299,14.542196326282491,998893000,BAK
257,-4.855698565151457,18.487915679236394,-0.008632764845442642,0.0,1997984000,BAK
258,0.16061358154657995,36.60596341698285,0.06402987850530426,0.0,482117000,BAK
259,0.5579991759869639,7.207856320448665,0.018771191110483327,0.0,482147000,BAK
260,0.7998405794590099,12.533746301650751,0.18959835728952773,0.0,46158000,BANC
261,0.35934359187634296,14.131139196364291,0.3178882367360654,0.03204613816326344,41474000,BANC
262,0.425328650599304,16.426010765615015,0.23050414426190546,0.03809966558354809,26401000,BANC
263,0.4741268001986426,12.913300176176914,0.10417744483303328,0.08813324784007015,14321000,BANC
264,0.2395034597640669,6.812590423847659,0.34499577118586977,0.19135346807944248,979989000,BAP
265,0.1858901001598483,6.935173725658681,0.31934189029087917,0.20769276257986405,653326000,BAP
266,0.17462227989947945,8.603206184815292,0.30174830002668823,0.19483146926216224,539985000,BAP
267,0.1798323346673077,8.598929428936964,0.2572955846828091,0.17341544649841337,429413000,BAP
268,0.4393305439330544,0.8762604120999562,0.06789129817252154,0.0,315000000,BAX
269,0.05397784491440081,0.8764776839565742,0.4885368493555053,0.0,268000000,BAX
270,0.9400826446280992,1.3675107393172055,0.0971107544141252,0.14150943396226415,910000000,BAX
271,0.4385262314777733,2.2145320197044334,0.23295083496594832,0.0,1095000000,BAX
272,0.19036242697560127,1.4374221948966777,0.03440340469472725,1.9575129038424774,80877000,BBBY
273,0.08117260344354467,1.5089959573813185,0.05608395779320103,0.0,55612000,BBBY
274,0.06608761374183145,1.535641951288122,0.06952221216209305,13.34990470439492,55612000,BBBY
275,0.05808199491578884,1.4639171912991809,0.08058747719922674,7.5031522746582215,55612000,BBBY
276,0.43648389538507093,7.940715402550027,0.2504056432514799,0.030926174136237633,6397874000,BBD
277,0.36868148923285976,10.73964534284934,0.18929104279442557,0.06640711810384191,5561036000,BBD
278,0.2761606992282428,10.307243815956674,0.3520346096487104,0.0568701936970636,5007596000,BBD
279,0.2563150251359081,10.322289510186241,0.2669326754070551,0.09098155508473008,3925450000,BBD
280,0.2890742947953913,6.682700317446023,0.027345854989830862,15.985584623598506,7276000,BBSI
281,0.3382626735464652,7.349303373366048,0.022364160240594063,4.581446889346209,6359000,BBSI
282,0.24750921785518162,8.10665249033015,0.03441224230300429,0.0,6310000,BBSI
283,-0.2130666249119236,12.784308348567947,-0.040144259100659226,-0.848271660738499,5443000,BBSI
284,-0.25862068965517243,6.145110410094637,-0.0025412960609911056,0.2203548085901027,15000000,BBU
285,-0.53125,3.445273631840796,-0.004020100502512563,0.03209459459459459,17000000,BBU
286,2.2115384615384617,2.5467263570229437,0.03080112542573671,0.18641810918774968,460000000,BBU
287,2.118279569892473,1.5133333333333334,0.020121159671138037,0.4793187347931874,197000000,BBU
288,0.4139344262295082,1.26461662957718,0.03246119733924612,18.418867924528303,60600000,BC
289,0.20072463768115942,1.2808832719950003,0.06644358313873709,8.342657342657343,55400000,BC
290,0.200082850041425,1.460391789588699,0.06385905507645098,11.305405405405406,48300000,BC
291,0.16971916971916973,1.6722151088348272,0.06400604371271525,3.528375733855186,41700000,BC
292,0.7170907633740733,10.822563153670357,0.1489406147418681,0.17230527732097473,7158000,BCBP
293,0.868674247157316,13.640961104335867,0.13086205768853423,0.14326374808426384,6952000,BCBP
294,0.7650071123755334,12.759835009022945,0.12059146425140661,0.632115705544224,5378000,BCBP
295,0.6866930171277997,13.490407754762387,0.14868941738823807,0.7074166709203206,5212000,BCBP
296,0.59379665701409,9.568966427687803,0.390705473221971,0.26946125207061783,342034000000,BCH
297,0.66392877126079,9.921096068795217,0.3875276567884653,0.45690960827959703,366654000000,BCH
298,0.657329672000644,10.420431271450072,0.4161390437947456,0.3181991246531973,367444000000,BCH
299,0.6227921770318738,9.904988809358327,0.4338491598337944,0.36067974070967934,368120000000,BCH
300,-12.142857142857142,2.4240921685868457,-0.010666666666666666,0.8642384105960265,340000000,BEP
301,-5.6,4.369199535962877,-0.020391517128874388,1.4064039408866995,280000000,BEP
302,58.25,3.800495224619738,0.002457002457002457,1.6954732510288066,233000000,BEP
303,2.1315789473684212,3.46321439848437,0.06690140845070422,0.0,243000000,BEP
304,0.5723011994669036,7.225092848396531,0.15881751155325077,0.20207334698927973,5153000,BFIN
305,0.5509197547320714,6.911109483347984,0.1393025587700078,0.12145176759603574,4133000,BFIN
306,0.3822478386167147,6.121936863121809,0.15440064074041115,0.13847615899512436,3316000,BFIN
307,0.041562022947752006,5.780507215865186,0.7536323319292646,0.1007761062849699,1688000,BFIN
308,1.75625,1.782904924125116,0.0034939074987989692,0.4940898345153664,281000000,BG
309,0.34496644295302015,1.8352959405020142,0.017455891656318095,1.1379310344827587,257000000,BG
310,0.30467762326169406,1.9518344635715528,0.01820273846507882,1.6148908857509627,241000000,BG
311,0.429126213592233,1.638086642599278,0.009009639439477966,0.5277227722772277,221000000,BG
312,3.8876347741622146,6.737763572629778,0.015834310513059346,0.4138195318692591,200116000,BGCP
313,0.9231064413961583,2.840134002500929,0.06522366766535143,0.6210773280323146,170795000,BGCP
314,0.8212104351740134,4.245788586822024,0.05914075298820542,-0.09224865720226356,131360000,BGCP
315,-34.469508196721314,5.2543460285517885,-0.0017412313302893185,-0.19280591022601198,105132000,BGCP
316,-4.756613756613756,14.441060971408888,-0.05527123848515865,-0.006873614190687362,1798000000,BHF
317,-0.611772711806737,13.93271430493877,-0.9855801475519785,-0.06793331585521953,1798000000,BHF
318,1.606791778373548,12.464279351505434,0.12588592642591967,0.02404271638444746,1798000000,BHF
319,1.551337359792925,12.216547788873038,0.12269743806902393,0.025939561282405276,1798000000,BHF
320,44.45454545454545,3.2218643044091,0.0031117397454031117,0.1858451290591174,489000000,BIP
321,1.368421052631579,2.522446324007807,0.1347517730496454,0.08110105302050619,390000000,BIP
322,2.0236686390532546,2.7511724856696196,0.09110512129380054,0.1122031122031122,342000000,BIP
323,2.8514851485148514,2.8794225870365127,0.0524948024948025,0.18590561224489796,288000000,BIP
324,0.0,8.751544724071177,0.2627352733346181,0.022000455643954454,0,BK
325,0.2537355511700028,8.33278516544274,0.23262067156348373,0.026718066019376062,900000000,BK
326,0.27390753641545285,9.998731858531775,0.21005720367167752,0.01829443619111516,865000000,BK
327,0.32450331125827814,9.660246941107612,0.16308767471410418,0.020945945945945947,833000000,BK
328,0.5426717424504219,0.3753833885412833,0.09821432481552038,2.3468108940698733,48681454,BKE
329,0.49494915323445043,0.346793205725846,0.10048590944666638,2.7777575735534787,48485714,BKE
330,0.30848080905467706,0.3880594121310673,0.1315477806676575,3.996866404373107,45433979,BKE
331,0.2641709665116508,0.5283608892191467,0.14097483224095558,4.647393930625384,42944689,BKE
332,2.4998167635202346,0.7399121397664397,0.10498573697777827,0.0,47749000,BKEP
333,-8.704532524179784,0.7430005518061038,-0.029724793397747386,0.0,45899000,BKEP
334,6.9337555631633006,0.5619957717729394,0.03245032744724461,0.0,40507000,BKEP
335,1.3346700828042033,0.4649188709066944,0.1443046520849185,1.4863312555654498,35944000,BKEP
336,0.0,0.6010774028919762,-496.1027027027027,-1.4226617826617827,0,BLCM
337,0.0,0.3672106364031727,-178.45618556701032,0.0,0,BLCM
338,0.0,0.055184617509883765,-172.15602836879432,-0.6132369826768509,0,BLCM
339,-0.001846007264931817,0.021697384625018263,-47.17134831460674,0.0,155000,BLCM
340,-0.04224474038072352,0.2031806132464418,-0.22819332667442158,0.0,106250,BLFS
341,-0.015453542941068842,1.5035576443240033,-0.835718085054659,0.0,106250,BLFS
342,-0.025213956737833703,0.2950296240064754,-0.6534338361056364,0.0,106250,BLFS
343,-0.03301996736850284,0.1810068759029266,-0.519771760793371,0.0,106250,BLFS
344,0.08461905348218063,4.195114335090626,0.329369229803149,0.0,794469000,BMA
345,0.1471725615334563,6.00338710510652,0.3243219496429764,0.0,962631000,BMA
346,0.19214617329845032,5.602004339460433,0.3301536830250128,0.0,962631000,BMA
347,0.17200191635022077,5.517910353079935,0.31311208502894833,0.6857701448299421,598486000,BMA
348,0.3758414360508601,16.58338734606372,0.24890626454435447,0.0489544574574712,2010000000,BMO
349,0.4800951968844656,16.784707778702163,0.22799921073401735,0.04520501822546881,2219000000,BMO
350,0.488558352402746,16.637222928527997,0.23273153325877402,0.042955506101294935,2135000000,BMO
351,0.4327799859714753,17.691139321459406,0.2421583059676141,0.04762550651904851,1851000000,BMO
352,2.5590863952333662,1.8485648581892513,0.04846938775510204,1.2872954764196343,2577000000,BMY
353,0.5714606237379403,1.0731285157940285,0.22942296803417925,1.058151397673944,2547000000,BMY
354,1.582747603833866,1.2143558110192065,0.0945048309178744,0.5814163283716735,2477000000,BMY
355,1.1966067864271457,1.2635335308375977,0.12620442093330814,0.5457979225684608,2398000000,BMY
356,0.47432854465958774,14.972603220261691,0.3214084959447523,0.04649247822644497,3797000000,BNS
357,0.5055500913306168,15.922764304840761,0.29730971676831813,0.05542319305529345,3598000000,BNS
358,0.48560022811519815,16.359743302434552,0.31727507124440224,0.044862532412264206,3406000000,BNS
359,0.4617451562720973,16.82319581897031,0.32286196977306975,0.04973208842686175,3265000000,BNS
360,0.0,12.872470102316157,0.2951186966144897,0.044890397870411075,0,BOH
361,0.4472421071194361,13.198744422261193,0.29846933740369624,0.0,81157000,BOH
362,0.48764809836718437,12.845355024815007,0.2774077948441756,0.0,78367000,BOH
363,0.4885857631775861,13.015168431767647,0.28880657955103034,0.0,79660000,BOH
364,1.8155798170551785,1.7884736467959785,0.014191673436570884,0.322633276418137,6153000000,BP
365,40.095652173913045,1.7474728389230043,0.0006296263851780474,0.13541929514677434,4611000000,BP
366,-1.027306386917618,1.6816194248675342,-0.02916627295347885,0.1299921280503805,6659000000,BP
367,1.5476190476190477,1.5406838987614433,0.01076325118523897,0.29802539467966976,5850000000,BP
368,0.8906863792126745,7.751366956583682,0.06460505964273158,0.03342949272839153,95910000,BPOP
369,0.3042673668957179,6.500577237214288,0.1285106145755,0.04711193618834263,65932000,BPOP
370,0.0215079343805286,6.064374766080784,0.530717004752686,0.06860494700649546,19257000,BPOP
371,-0.01187597690516444,6.836090914824973,-0.29534044371253365,-0.0010564223924780765,3723000,BPOP
372,0.3874737088104697,2.0199214109476378,0.09882445322062865,7.399253731343284,165800000,BR
373,0.46572827417380663,2.137876070930464,0.07888765509583354,8.371653543307087,152200000,BR
374,0.44943089430894306,1.7476805356288856,0.1061442871936486,10.292181069958847,138200000,BR
375,0.42598397770811564,1.5523819788747575,0.10656224482221067,13.979041916167665,122300000,BR
376,0.0,2.9924197782182462,-0.03363071940339534,0.7467308295846846,0,BRFS
377,-0.5092722878625134,2.5950591216216217,-0.01103966750561025,1.269567071870335,189653000,BRFS
378,0.02779950950928429,1.9643855188259747,0.09663038654297701,4.371166511334271,86489000,BRFS
379,0.32629269818555745,1.3093757169841564,0.07670727903757055,4.292413822254048,726013000,BRFS
380,0.44611256628122403,0.26164003923349854,0.09036420185167812,2.435434859098615,27932000,BRKS
381,-0.3958633197075249,0.23878885296826743,-0.12399276845676512,0.5175080394058497,27503000,BRKS
382,1.8980381126503059,0.20039237712504648,0.02572968004805431,0.14668646787724068,26992000,BRKS
383,0.7294091387391983,0.21022136014148632,0.06495004639141096,0.039869984358186436,22875000,BRKS
384,0.19445987538473086,1.225404509003953,0.21517065370140045,12.10371588631341,77712000,BRO
385,0.27287167318469385,1.229772677103869,0.14607039874925332,12.259344813103738,70262000,BRO
386,0.26347413672642384,1.3279071866092096,0.1468468289044154,13.84506378432728,64108000,BRO
387,0.2867817647513727,1.344870360426636,0.13199443685963277,13.449305264515298,59334000,BRO
